,Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll,Award,Clusters
697,4.524233921034382,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,0.5996018287570216,1.7076711857280549,1.1699316803764555,0.9561548243321859,1.0617781759335456,1.303918159177905,0
698,-0.020427401658036665,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.0588724328880554,-0.7669192985474492,0
699,0.38005664848003967,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.10008495174820661,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,1.061293885425964,-0.7669192985474492,0
700,-0.11912428123932152,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.0617781759335456,-0.7669192985474492,0
701,3.4166653785476493,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.131655318099539,0.6662875893320425,-0.3286032583559569,-0.3621678699528822,1.0603253044108005,-0.7669192985474492,0
702,2.65248655254076,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,2.109709436350751,3.269746580322074,3.7255837350878815,6.756774679186486,1.0588724328880554,1.303918159177905,1
703,-0.4051814815461043,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.0583881423804737,1.303918159177905,0
704,1.6802652241042604,1.2550760157802938,2.135820738892084,-0.09824188708174678,-0.06276657984247105,3.5941005731411106,0.6662875893320425,0.028530902447763927,-0.09850333109586856,1.05451381831982,1.303918159177905,0
705,0.6375517955505291,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.1707476666315546,1.29111774716965,-0.15003617795409646,-0.09850333109586856,1.0574195613653103,1.303918159177905,0
706,-0.4274515466823942,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.4785021984490101,0.041457431494434836,1.7784882903859958,2.0108129797602405,1.0554823993349833,1.303918159177905,0
707,-0.4230550944295527,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.0554823993349833,-0.7669192985474492,0
708,1.6389703305961933,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.4145630182229168,0.24973415077363736,1.909913661561765,2.8018065963312813,1.0549981088274016,1.303918159177905,0
709,-0.5636820208917755,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6566953930817041,-0.5833727263431728,-0.3286032583559569,-0.3621678699528822,1.0520923657819112,-0.7669192985474492,0
710,-0.4966931885967858,0.8607986307518821,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6442719772346652,-0.7916494456223753,0.019245414266867187,0.1651612077611451,1.0540295278122382,1.303918159177905,0
711,-0.2524767167278811,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.9950805665544252,1.29111774716965,-0.3286032583559569,-0.3621678699528822,1.0535452373046565,1.303918159177905,0
712,-0.5159165023975851,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.0520923657819112,-0.7669192985474492,0
713,-0.6002926582749188,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.12903151067180713,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,1.0511237847667478,1.303918159177905,0
714,0.4318911182691851,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.999387350714732,0.5621492296924412,0.028530902447763927,-0.09850333109586856,1.0506394942591661,-0.7669192985474492,0
715,-0.2045821827048262,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.015121524540000368,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,1.0511237847667478,-0.7669192985474492,0
716,0.7599478353570636,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.5323083262522279,0.5621492296924412,-0.04289592971298023,-0.09850333109586856,1.0487023322288394,-0.7669192985474492,0
717,-0.5418585479707856,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.22901133403985263,0.9787026682508463,-0.3286032583559569,-0.3621678699528822,1.0453122986757672,1.303918159177905,0
718,-0.12529717808191168,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,3.3200814309415905,2.0200862646468587,4.671274992896135,3.329135674045309,1.047733751213676,1.303918159177905,1
719,-0.22752709829979156,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6644393222930249,-0.9999261649015778,-0.2571764261952127,-0.09850333109586856,1.047733751213676,-0.7669192985474492,0
720,-0.08073719926642964,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.48272615983700334,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,1.0467651701985123,-0.7669192985474492,0
721,-0.0925073852074456,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.18950487164626909,0.6662875893320425,-0.3286032583559569,-0.3621678699528822,1.0467651701985123,1.303918159177905,0
722,-0.5863093598003054,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.5361882593654272,-0.7916494456223753,-0.3286032583559569,-0.3621678699528822,1.0448280081681856,1.303918159177905,0
723,3.0851450907233335,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.13761640479180348,0.4580108700528399,-0.3286032583559569,-0.3621678699528822,1.0467651701985123,1.303918159177905,0
724,-0.6395630004069595,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.706885993103741,-0.9999261649015778,-0.3286032583559569,-0.3621678699528822,1.0438594271530222,-0.7669192985474492,0
725,0.777096976424581,0.7612597499414306,2.135820738892084,-0.09824188708174678,-0.06276657984247105,2.4554945107599995,1.3952561068092513,0.34995164717111266,1.747148440903227,1.0433751366454405,1.303918159177905,0
726,-0.5936731692170287,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.3156046954080276,0.7704259489716437,0.028530902447763927,-0.09850333109586856,1.0414379746151134,1.303918159177905,0
727,-0.32784163412760725,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.04046529286795963,0.4580108700528399,-0.3286032583559569,-0.3621678699528822,1.0409536841075318,-0.7669192985474492,0
728,-0.3028026972564578,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.23744651963029953,-0.1668192877847677,-0.3286032583559569,-0.3621678699528822,1.0365950695392963,-0.7669192985474492,0
729,-0.7118315451139394,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6582276143695055,-0.8957878052619765,-0.3286032583559569,-0.3621678699528822,1.0399851030923684,-0.7669192985474492,0
730,0.525526619410404,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.9983520660608121,0.7704259489716437,-0.3286032583559569,-0.3621678699528822,1.0467651701985123,1.303918159177905,0
731,-0.5669669547420928,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.174930216633391,0.041457431494434836,-0.3286032583559569,-0.3621678699528822,1.0380479410620416,1.303918159177905,0
732,-0.519350300319669,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6968230262676396,-0.1668192877847677,-0.3286032583559569,-0.3621678699528822,1.0351421980165512,-0.7669192985474492,0
733,-0.3988696449031986,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6761173331892415,0.041457431494434836,-0.3286032583559569,-0.3621678699528822,1.0346579075089695,-0.7669192985474492,0
734,-0.5741322787297939,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6658887208085128,-0.8957878052619765,-0.3286032583559569,-0.3621678699528822,1.0341736170013878,1.303918159177905,0
735,0.3082843173456151,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.31463734342656763,0.041457431494434836,-0.3286032583559569,-0.3621678699528822,1.031752164463479,-0.7669192985474492,0
736,0.1258762080742209,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,1.8274494283060285,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,1.031752164463479,1.303918159177905,0
737,-0.31394765409605385,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6219926514823089,-0.1668192877847677,-0.3286032583559569,-0.3621678699528822,1.0307835834483157,-0.7669192985474492,0
738,-0.3828320222382055,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.304201674115055,1.6035328260884538,0.028530902447763927,-0.09850333109586856,1.0307835834483157,-0.7669192985474492,0
739,0.6431887817347594,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,1.519721417774876,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,1.0307835834483157,-0.7669192985474492,0
740,0.5368204403217667,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.009862278498087252,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,1.030299292940734,1.303918159177905,0
741,-0.21388122505451587,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.0785659210465264,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,1.0298150024331523,1.303918159177905,0
742,-0.3616337784186354,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.0278778404028255,-0.7669192985474492,0
743,3.6388698163379933,5.089261996089372,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,0.23211718800161235,0.35387251041323864,0.5642321436533451,2.274477518617254,1.0244878068497534,1.303918159177905,0
744,-0.06976095504150243,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.3767130112756051,0.24973415077363736,-0.007182513632608152,0.1651612077611451,1.0273935498952438,1.303918159177905,0
745,1.622535737073156,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.0301145992430747,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,1.0273935498952438,-0.7669192985474492,0
746,0.05914540683696002,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.44773353853451053,0.041457431494434836,-0.04289592971298023,0.1651612077611451,1.0230349353270083,-0.7669192985474492,0
747,0.574880021336772,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.28076282955030835,0.5621492296924412,0.028530902447763927,-0.09850333109586856,1.0210977732966813,-0.7669192985474492,0
748,-0.6131346655326546,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6253055623748526,-0.687511085982774,-0.3286032583559569,-0.3621678699528822,1.0210977732966813,-0.7669192985474492,0
749,-0.5239154651871795,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6390541425789089,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,1.0201291922815179,-0.7669192985474492,0
750,1.1494457169987615,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,1.9231097303282276,2.0200862646468587,0.09995773460850808,-0.09850333109586856,1.1416861096845292,-0.7669192985474492,0
751,0.22702438270392983,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.5862960366151506,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,1.018192030251191,1.303918159177905,0
752,0.32620755158631903,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.3603141023575138,-0.687511085982774,-0.2571764261952127,-0.09850333109586856,1.0177077397436094,-0.7669192985474492,0
753,-0.3992269186754385,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.13649829736556998,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,1.014801996698119,1.303918159177905,0
754,1.3538360875343638,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.3156046954080276,0.4580108700528399,-0.3286032583559569,-0.3621678699528822,1.016254868220864,1.303918159177905,0
755,-0.4650645354820996,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.684358199034444,-0.4792343667035715,-0.3286032583559569,-0.3621678699528822,1.0143177061905373,-0.7669192985474492,0
756,1.6932263226194095,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.9119265031515784,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,1.014801996698119,-0.7669192985474492,0
757,0.03111926425902654,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.7248298604951733,2.0200862646468587,-0.3286032583559569,-0.3621678699528822,1.013349125175374,-0.7669192985474492,0
758,-0.5220397778829197,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.050971047766246336,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,1.0109276726374652,1.303918159177905,0
759,-0.301919437097309,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.21657518100727427,-0.5833727263431728,-0.3286032583559569,-0.3621678699528822,1.014801996698119,1.303918159177905,0
760,0.45267254268780854,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.2947184666851487,0.4580108700528399,-0.3286032583559569,-0.3621678699528822,1.0104433821298835,1.303918159177905,0
761,-0.5816945735755394,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6230279361362288,-0.1668192877847677,-0.3286032583559569,-0.3621678699528822,1.00947480111472,-0.7669192985474492,0
762,-0.518715146946798,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.4833887420155121,0.874564308611245,-0.3286032583559569,-0.3621678699528822,1.008021929591975,-0.7669192985474492,0
763,0.3047314281661179,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.4338342028856808,1.29111774716965,-0.007182513632608152,-0.09850333109586856,1.0065690580692297,-0.7669192985474492,0
764,-0.38947135983899783,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,2.338797224570148,1.3952561068092513,-0.2571764261952127,-0.09850333109586856,1.0070533485768114,1.303918159177905,0
765,1.56640405774568,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.5847765525128886,1.4993944664488525,0.7785126401355775,0.6924902854751723,1.0758226006534155,-0.7669192985474492,0
766,-0.5849298860686012,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.664025208431457,0.041457431494434836,-0.3286032583559569,-0.3621678699528822,1.0065690580692297,-0.7669192985474492,0
767,-0.5999949301313855,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.060881106243260145,0.6662875893320425,-0.3286032583559569,-0.3621678699528822,1.006084767561648,1.303918159177905,0
768,-0.6214909020944889,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.11727067700327702,-0.06268092814516643,-0.3286032583559569,-0.3621678699528822,1.004631896038903,1.303918159177905,0
769,0.7651283050545428,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.095089064123088,0.874564308611245,0.528518727572973,0.6924902854751723,1.004631896038903,-0.7669192985474492,0
770,-0.5514553184640085,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6764072128923391,-0.9999261649015778,-0.3286032583559569,-0.3621678699528822,1.004631896038903,-0.7669192985474492,0
771,1.2008633673869604,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.4364282301137052,-0.1668192877847677,-0.3286032583559569,-0.3621678699528822,1.0031790245161578,-0.7669192985474492,0
772,0.4391556849713973,2.8851867781436615,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.23765357656108352,0.9787026682508463,2.421329779832693,3.0654711351882953,1.0012418624858308,1.303918159177905,0
773,-0.4093298270126681,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.2390743008759541,0.7704259489716437,-0.3286032583559569,-0.3621678699528822,1.1876937079047925,-0.7669192985474492,0
774,-0.291320315187524,1.039192988568016,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.985348890807578,1.4993944664488525,-0.3286032583559569,-0.3621678699528822,1.0002732814706674,1.303918159177905,0
775,-0.4979039497138212,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.5631470717535015,-0.1668192877847677,-0.3286032583559569,-0.3621678699528822,0.999304700455504,-0.7669192985474492,0
776,-0.35557004856200747,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.36064539344676816,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,0.9978518289327588,1.303918159177905,0
777,1.7085295491970205,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.5961105351343112,-0.7916494456223753,0.20709798284962433,0.1651612077611451,0.9978518289327588,-0.7669192985474492,0
778,-0.09938490532306454,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6892861539871027,-1.104064524541179,0.028530902447763927,-0.09850333109586856,1.0002732814706674,-0.7669192985474492,0
779,-0.5807021464304285,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.47705279993352223,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,0.9968832479175954,1.303918159177905,0
780,0.7833988887960356,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,2.022000120470657,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,1.0017261529934125,-0.7669192985474492,0
781,2.579304974860278,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,2.1796946789557365,1.1869793875300487,0.5699462902262047,0.6924902854751723,0.9939775048721051,1.303918159177905,0
782,-0.5809403289452552,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.5894847133492239,-0.27095764742436895,-0.3286032583559569,-0.3621678699528822,0.9939775048721051,1.303918159177905,0
783,-0.5415608198272522,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6116398049431099,0.041457431494434836,-0.3286032583559569,-0.3621678699528822,0.9930089238569416,-0.7669192985474492,0
784,-0.07113050450175555,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.16994596019472177,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,1.0225506448194266,-0.7669192985474492,0
785,0.7194667321079876,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,-0.423466466246628,0.4580108700528399,-0.3286032583559569,-0.3621678699528822,0.9910717618266148,-0.7669192985474492,0
786,-0.6489910582855135,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6375219212911074,-0.4792343667035715,-0.3286032583559569,-0.3621678699528822,1.0002732814706674,-0.7669192985474492,0
787,2.1838029089906588,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.20718753353522104,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,0.9891345997962879,-0.7669192985474492,0
788,0.7331126053532633,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.1449462201415564,0.4580108700528399,-0.3286032583559569,-0.3621678699528822,0.9901031808114513,1.303918159177905,0
789,0.3016152069304695,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.12406214433299159,0.14559579113403612,-0.2571764261952127,-0.09850333109586856,0.9876817282735427,1.303918159177905,0
790,-0.3865536240323716,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.544346302438316,-0.5833727263431728,0.028530902447763927,-0.09850333109586856,0.987197437765961,1.303918159177905,0
791,0.2852004619503342,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.2569661726100043,0.7704259489716437,-0.3286032583559569,-0.3621678699528822,0.9867131472583793,-0.7669192985474492,0
792,0.749934245462894,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.2993300206484066,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,0.9862288567507976,-0.7669192985474492,0
793,0.3140800918730631,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.7846693134917438,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,0.9852602757356341,1.303918159177905,0
794,-0.17855081868856573,-0.1862986868645555,-0.7695784055349739,6.675366844640778,-0.06276657984247105,-0.4990008345966242,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,0.9842916947204707,-0.7669192985474492,5
795,-0.03186016236971491,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.4615235301247237,-0.7916494456223753,-0.3286032583559569,-0.3621678699528822,0.983807404212889,1.303918159177905,0
796,0.01035768838330528,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.9616615779258907,0.6662875893320425,-0.3286032583559569,-0.3621678699528822,0.9823545326901438,1.303918159177905,0
797,-0.4630896054633287,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.5018709574269827,0.35387251041323864,-0.3286032583559569,-0.3621678699528822,0.9828388231977255,1.303918159177905,0
798,1.3303850340953918,0.46005768203448005,2.135820738892084,-0.09824188708174678,-0.06276657984247105,2.5601410835782232,2.0200862646468587,-0.3286032583559569,-0.3621678699528822,0.9809016611673987,-0.7669192985474492,0
799,-0.6567915356460857,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,0.9799330801522352,1.303918159177905,0
800,0.013126560118164855,7.93969358293412,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.7601973371873914,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,0.9794487896446535,-0.7669192985474492,0
801,-0.5557823008166923,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7058507084498211,-1.104064524541179,-0.3286032583559569,-0.3621678699528822,0.925208252795501,-0.7669192985474492,0
802,-0.6749231795872629,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6946696341874862,-1.104064524541179,-0.3286032583559569,-0.3621678699528822,0.8312558943246476,-0.7669192985474492,0
803,-0.07422687719450174,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.22315959140620487,0.14559579113403612,-0.3286032583559569,-0.3621678699528822,0.7319763402703953,1.303918159177905,0
804,-0.6111101141566283,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,0.48450389089613705,-0.7669192985474492,0
805,-0.31318348519431843,2.7261831113944988,0.683121166678555,-0.09824188708174678,-0.06276657984247105,-0.23653546913485002,-0.1668192877847677,-0.3286032583559569,-0.3621678699528822,0.9789644991370718,1.303918159177905,0
806,0.0943170248596924,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.9849369298603243,1.7076711857280549,0.20924078781444666,0.4288257466181587,0.9775116276143266,1.303918159177905,0
807,0.7786749355853074,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,0.708638008507866,0.7704259489716437,0.4570918954122289,0.4288257466181587,0.9881660187811244,1.303918159177905,0
808,-0.1394888862569984,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.14846618796488406,-0.7916494456223753,-0.3286032583559569,-0.3621678699528822,0.9765430465991632,-0.7669192985474492,0
809,-0.7179548205992741,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6903214386410226,-0.7916494456223753,-0.3286032583559569,-0.3621678699528822,0.9760587560915815,-0.7669192985474492,0
810,0.01567709788110002,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6083268940505662,-0.4792343667035715,0.4570918954122289,0.4288257466181587,0.9755744655839997,-0.7669192985474492,0
811,-0.05305840618928499,-0.1862986868645555,0.683121166678555,-0.09824188708174678,-0.06276657984247105,0.08001316664769999,1.0828410278904474,-0.04289592971298023,0.1651612077611451,0.9741215940612546,1.303918159177905,0
812,-0.15255915175810972,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,1.4892840489496308,0.4580108700528399,0.028530902447763927,-0.09850333109586856,0.9775116276143266,1.303918159177905,0
813,0.23567834740929738,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.061338784405299,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,0.9731530130460911,-0.7669192985474492,0
814,0.5738478971058566,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,1.7255774183603099,0.24973415077363736,-0.2928898422755848,-0.09850333109586856,0.9731530130460911,1.303918159177905,0
815,-0.4921478722721776,-0.1862986868645555,-0.043228619428209415,-0.09824188708174678,-0.06276657984247105,0.13653970875172677,-0.27095764742436895,-0.3286032583559569,-0.3621678699528822,0.9707315605081825,1.303918159177905,0
816,-0.08994692317305933,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,0.9707315605081825,-0.7669192985474492,0
817,-0.692409745884118,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.6685804609087046,-1.104064524541179,-0.3286032583559569,-0.3621678699528822,0.9692786889854375,-0.7669192985474492,0
818,-0.6980070349825438,-0.1862986868645555,1.4094709527853195,-0.09824188708174678,-0.06276657984247105,1.4542914276471381,2.12422462428646,-0.3286032583559569,-0.3621678699528822,0.9692786889854375,1.303918159177905,0
819,-0.3653256073984482,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.4135691449551537,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,0.9755744655839997,-0.7669192985474492,0
820,2.873708487457444,3.129509485587497,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.46359409943256347,-0.06268092814516643,0.99279313661781,1.747148440903227,0.9673415269551106,1.303918159177905,0
821,1.0497961073581703,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.5350287405530368,-0.4792343667035715,-0.3286032583559569,-0.3621678699528822,0.9668572364475289,-0.7669192985474492,0
822,1.4351059464475002,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.35799506473273324,-0.7916494456223753,-0.3286032583559569,-0.3621678699528822,0.9663729459399472,1.303918159177905,0
823,6.868952218344984,-0.1862986868645555,2.135820738892084,-0.09824188708174678,-0.06276657984247105,1.8630218090147164,0.24973415077363736,-0.3286032583559569,-0.3621678699528822,0.9654043649247837,1.303918159177905,4
824,-0.19189896379030813,-0.1862986868645555,-0.7695784055349739,-0.09824188708174678,-0.06276657984247105,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,0.9639514934020386,-0.7669192985474492,0
